window_id,window_start,window_end,window_rows,time_span_hours,missing_fraction,wind_speed_mean,wind_speed_std,wind_speed_min,wind_speed_max,wind_speed_p10,wind_speed_p90,wind_speed_range,ramp_abs_mean,ramp_abs_max,calm_fraction,strong_fraction,gust_factor,direction_mean_deg,direction_span_deg,direction_abs_change_mean_deg,direction_abs_change_max_deg,direction_net_turn_deg,vector_speed_mean,vector_speed_std,vector_resultant_strength,uv_covariance,u100_mean,u100_std,v100_mean,v100_std,wind_gust_10m_ms_mean,wind_gust_10m_ms_std,hour_sin_mean,hour_sin_std,hour_cos_mean,hour_cos_std,dow_sin_mean,dow_sin_std,dow_cos_mean,dow_cos_std,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance,regime_name
live_KBOS_202606031054_202606031554,2026-06-03T10:54:00+00:00,2026-06-03T15:54:00+00:00,6,5.0,0.1111111111111111,2.2292573333333334,1.248402950627009,0.0,3.601108,0.771666,3.601108,3.601108,1.1317768000000001,2.057776,0.3333333333333333,0.0,1.6153846153846154,226.66666666666666,280.0,31.999999999999982,99.99999999999999,80.0,2.2292573333333334,1.248402950627009,0.9851700397334395,-0.0050286961193670215,0.059554842074457076,0.43965835280475407,-2.1953899053259867,1.2294369046607951,,,-0.11785113019775777,0.418457736392862,-0.895168206888927,0.09837741274975902,0.9749279121818236,0.0,-0.22252093395631434,0.0,-2.480421323286878,4.121766752660539,-0.8758508550674658,-1.6276196776306198,1.9980091275249083,-1.3319897689625013,-0.319334197279294,-0.5400105765551242,6,2.839747802225274,Calm Gusty
live_KBOS_202606031154_202606031654,2026-06-03T11:54:00+00:00,2026-06-03T16:54:00+00:00,6,5.0,0.1111111111111111,2.6579606666666664,1.3745274510006056,0.0,4.115552,1.028888,3.85833,4.115552,1.7491096,4.115552,0.16666666666666666,0.0,1.5483870967741937,200.0,280.0,55.99999999999998,119.99999999999997,199.99999999999997,2.6579606666666664,1.3745274510006056,0.521976997738603,-1.7325246176788973,-0.3280739561480525,0.8848636562864087,-1.3480469217147053,2.499246667505562,,,-0.3455220308284975,0.3910800756640651,-0.8341639729248538,0.17844149434748494,0.9749279121818236,0.0,-0.22252093395631434,0.0,-1.51799579977456,8.720621363480573,-2.4139674108390223,-1.9641728134624514,4.992593960265232,0.6118441316652447,-2.572251648015108,-1.3270234210716947,6,7.391096320306283,Calm Gusty
live_KBOS_202606031254_202606031754,2026-06-03T12:54:00+00:00,2026-06-03T17:54:00+00:00,6,5.0,0.1111111111111111,2.915182666666667,1.4751382065594925,0.0,4.115552,1.028888,4.115552,4.115552,1.543332,4.115552,0.16666666666666666,0.0,1.4117647058823528,173.33333333333334,280.0,51.99999999999998,119.99999999999997,219.99999999999994,2.915182666666667,1.4751382065594925,0.2799126664454415,-2.5714386001521077,-0.7454801754077908,1.0036756489124148,-0.33182779153988573,3.0001845818384756,,,-0.5496461760604291,0.3384608512203654,-0.7163128427270959,0.26500800870456753,0.9749279121818236,0.0,-0.22252093395631434,0.0,-1.5731064730553919,9.228674546909799,-2.5319609409677173,-0.6967438029318831,4.985470643046408,1.154491437449283,-3.3367765194009316,-1.300323190739281,6,7.846202291755768,Calm Gusty
live_KBOS_202606031354_202606031854,2026-06-03T13:54:00+00:00,2026-06-03T18:54:00+00:00,6,5.0,0.1111111111111111,3.2581453333333337,1.7985113969601514,0.0,5.658884,1.028888,4.887218,5.658884,1.8519984,4.115552,0.16666666666666666,0.0,1.7368421052631575,150.0,280.0,47.999999999999986,119.99999999999997,199.99999999999997,3.2581453333333337,1.7985113969601514,0.4751099715190879,-3.8072957550950592,-1.1128328684441564,1.2624685253700847,1.0760282716107121,3.1400786050944696,,,-0.7163128427270958,0.2650080087045676,-0.5496461760604293,0.33846085122036546,0.9749279121818236,0.0,-0.22252093395631434,0.0,0.03069611322708818,10.133540760012053,-2.8857813512126267,-0.30328263680224604,3.8832341373736075,1.6813360027186444,-3.035324366400244,-1.1352086805942727,6,8.764494183031788,Calm Gusty
live_KBOS_202606031454_202606031954,2026-06-03T14:54:00+00:00,2026-06-03T19:54:00+00:00,6,5.0,0.1111111111111111,3.772589333333333,2.216027202643706,0.0,6.687772,1.028888,6.173328,6.687772,1.7491096,4.115552,0.16666666666666666,0.0,1.772727272727273,123.33333333333333,260.0,43.999999999999986,119.99999999999997,219.99999999999994,3.772589333333333,2.216027202643706,0.841481923503791,-3.1921367284007376,-1.7743681754077898,1.2174830091240592,2.6323915257028037,2.7537382585931534,,,-0.8341639729248537,0.17844149434748527,-0.3455220308284979,0.3910800756640651,0.9749279121818236,0.0,-0.22252093395631434,0.0,1.2719615265254722,9.680550520608925,-2.7985097984926037,0.6514740164074168,1.7753747812040208,1.9734248744302938,-2.2993526877425516,-0.7032536868643657,2,7.849957967284456,Gusty Moderate
live_KBOS_202606031554_202606032054,2026-06-03T15:54:00+00:00,2026-06-03T20:54:00+00:00,6,5.0,0.1111111111111111,4.287033333333333,2.114163864895581,0.0,6.687772,2.057776,6.173328,6.687772,1.6462207999999996,4.115552,0.16666666666666666,0.0,1.5600000000000003,101.66666666666667,130.0,26.0,119.99999999999999,130.0,4.287033333333333,2.114163864895581,0.997566278982959,-1.9371133275935328,-2.265943715129303,1.139005658640951,3.626955431323045,1.8060185872209362,,,-0.8951682068889268,0.09837741274975934,-0.11785113019775816,0.41845773639286216,0.9749279121818236,0.0,-0.22252093395631434,0.0,2.0817994821524684,6.906246531840413,-2.413779207269626,1.2602632097264204,-0.0951584480015698,2.346816359217665,-1.3601621448592265,-0.6533924984586729,2,5.0660591953458916,Gusty Moderate
live_KBOS_202606031654_202606032154,2026-06-03T16:54:00+00:00,2026-06-03T21:54:00+00:00,6,5.0,0.1111111111111111,5.230180666666667,0.9114357887477438,4.115552,6.687772,4.115552,6.173328,2.5722199999999997,0.9259991999999997,1.5433319999999995,0.0,0.0,1.278688524590164,128.33333333333334,40.0,8.000000000000002,29.999999999999993,40.00000000000001,5.230180666666667,0.9114357887477438,0.9661693313723281,0.5788388531038935,-3.1522123045765436,1.0991926461140196,3.949530817446934,1.2008515472888615,,,-0.895168206888927,0.09837741274975914,0.11785113019775774,0.4184577363928621,0.9749279121818236,0.0,-0.22252093395631434,0.0,1.217824208992858,-0.45467835102335225,-1.19551751210192,2.0587669569081553,-0.29286940343496476,2.099518097049429,-1.5125267681674253,-0.7160595209131202,4,3.0319832063083427,Moderate Consistent
live_KBOS_202606031754_202606032254,2026-06-03T17:54:00+00:00,2026-06-03T22:54:00+00:00,6,5.0,0.09259259259259259,5.573143333333333,0.8088758315832878,4.115552,6.687772,4.629996,6.43055,2.5722199999999997,1.0288879999999998,1.5433319999999995,0.0,0.0,2.123076923076923,138.33333333333334,60.0,12.000000000000004,29.999999999999993,60.000000000000014,5.573143333333333,0.8088758315832878,0.9147632948820839,2.2303360727474812,-3.838137637909876,1.4350223391138648,3.355502053680958,1.9142160409013318,11.832212,0.0,-0.8341639729248538,0.17844149434748496,0.3455220308284976,0.39108007566406505,0.9749279121818236,0.0,-0.22252093395631434,0.0,1.4412440594763285,0.22760429787296446,-0.9856215853946586,1.3629377727831486,0.9250938026974659,2.268658236374525,-1.587825324461196,-1.164401876952622,4,3.7854989135074044,Moderate Consistent
live_KBOS_202606031854_202606032354,2026-06-03T18:54:00+00:00,2026-06-03T23:54:00+00:00,6,5.0,0.09259259259259259,5.830365333333333,0.4850224545876429,5.14444,6.687772,5.401662,6.43055,1.5433319999999995,0.8231103999999998,1.5433319999999995,0.0,0.0,2.0294117647058827,150.0,70.0,14.000000000000005,29.999999999999993,70.00000000000003,5.830365333333333,0.4850224545876429,0.8799239464427979,2.978741286807943,-4.423993777342666,1.299751746431237,2.5976974742102237,2.493852238957527,11.832212,0.0,-0.716312842727096,0.26500800870456725,0.5496461760604291,0.33846085122036546,0.9749279121818236,0.0,-0.22252093395631434,0.0,1.0492252154674677,-0.48137765640797503,-0.3327677634646836,1.184137100401114,1.8181186883980198,1.9766395329163597,-1.9172641751572703,-1.340158714690013,4,3.741984414772124,Moderate Consistent
live_KBOS_202606031954_202606040054,2026-06-03T19:54:00+00:00,2026-06-04T00:54:00+00:00,6,5.0,0.07407407407407407,6.173327999999999,0.8400835341575662,5.14444,7.71666,5.401662,7.202216,2.5722199999999997,1.0288879999999998,2.0577760000000005,0.0,0.0,1.916666666666667,163.33333333333334,80.0,16.000000000000004,29.999999999999993,80.00000000000001,6.173328000000001,0.8400835341575665,0.86377240523596,3.9082923544031294,-5.160968187194964,1.4334306038538023,1.3410323974994316,2.88566025780937,11.317768000000001,0.5144440000000001,-0.5496461760604295,0.3384608512203653,0.7163128427270958,0.2650080087045676,0.8847538833377794,0.2016352583003097,-0.33559558961399844,0.25284261658296286,2.4408001873295566,1.3070681332359677,2.4644788693703665,0.20894686275499233,1.6932825771494264,2.271749342801361,-1.5953712942207194,-1.1373537011522175,7,4.039961874076381,Moderate Variable
live_KBOS_202606032054_202606040154,2026-06-03T20:54:00+00:00,2026-06-04T01:54:00+00:00,6,5.0,0.05555555555555555,6.344809333333334,1.0144972493122997,5.14444,7.71666,5.401662,7.71666,2.5722199999999997,0.7202216,2.0577760000000005,0.0,0.0,1.8648648648648647,178.33333333333334,80.0,16.000000000000004,29.999999999999993,80.00000000000001,6.344809333333334,1.0144972493123,0.9021080575340191,2.9841451340667557,-5.717457785922836,1.257279598621895,-0.26731934362027904,2.6351992317132185,11.317768000000001,0.42004176707878316,-0.3455220308284979,0.39108007566406516,0.8341639729248538,0.17844149434748507,0.7945798544937351,0.25505066913014,-0.4486702452716826,0.31982342318352897,2.2641412350833408,1.0828426355409737,3.740840042596061,-0.16537025366663574,1.4950853117216838,1.5500465541251496,-1.4671565572965315,-1.3058875811635433,7,3.421419432072307,Moderate Variable
live_KBOS_202606032154_202606040254,2026-06-03T21:54:00+00:00,2026-06-04T02:54:00+00:00,6,5.0,0.037037037037037035,6.859253333333334,1.057081932447791,5.658884,8.231104,5.658884,7.973882,2.5722200000000006,0.7202216000000001,2.0577760000000005,0.0,0.0,1.7249999999999999,193.33333333333334,60.0,12.000000000000004,20.000000000000004,60.000000000000014,6.859253333333334,1.0570819324477911,0.9438642408166629,1.0166793054648604,-6.217225984115931,0.6481013435111481,-1.805939566986997,2.4148346722116516,11.446379,0.42655443091239853,-0.11785113019775817,0.41845773639286216,0.8951682068889268,0.09837741274975921,0.7044058256496909,0.27052208653213267,-0.5617449009293667,0.33922396697305235,2.7848212144429456,0.2089435139078826,4.323944449011775,-0.7827645725319091,1.3992279394817793,0.7959148072618701,-1.3221774894931784,-1.528013896943151,7,3.3183121573227803,Moderate Variable
live_KBOS_202606032254_202606040354,2026-06-03T22:54:00+00:00,2026-06-04T03:54:00+00:00,6,5.0,0.037037037037037035,7.287956666666667,1.0035687734783747,5.658884,8.231104,5.916105999999999,8.231104,2.5722200000000006,0.6173328000000001,2.0577760000000005,0.0,0.0,1.6235294117647059,203.33333333333334,40.0,8.000000000000002,10.000000000000014,40.00000000000001,7.287956666666667,1.0035687734783747,0.9682017522083249,0.30864138124976204,-6.381855974657756,0.5092577779924065,-3.010323563984438,2.017916136193814,11.446379,0.42655443091239853,0.11785113019775768,0.41845773639286227,0.8951682068889268,0.09837741274975914,0.6142317968056467,0.2550506691301401,-0.6748195565870508,0.31982342318352897,2.949217324446232,-0.7461410383622992,4.221978232664363,-0.992759995655936,1.0207682427366374,0.477817668825935,-1.0894205235196746,-1.653046240441132,7,3.165636980930901,Moderate Variable
live_KBOS_202606032354_202606040454,2026-06-03T23:54:00+00:00,2026-06-04T04:54:00+00:00,6,5.0,0.05555555555555555,7.287956666666666,1.0035687734783747,5.658884,8.231104,5.916105999999999,8.231104,2.5722200000000006,0.9259992000000002,2.0577760000000005,0.0,0.0,1.623529411764706,210.0,30.0,5.999999999999998,10.000000000000014,29.999999999999993,7.287956666666667,1.003568773478375,0.9817646492429914,0.09936827327072939,-6.141141909649555,0.8058852417095231,-3.671680022139602,1.5090240210392707,11.317768,0.42004176707878316,0.3455220308284976,0.39108007566406533,0.8341639729248538,0.17844149434748507,0.5240577679616024,0.20163525830030968,-0.7878942122447349,0.25284261658296286,3.414960151028048,-0.8495139246680822,2.958664081286327,-1.3842096770166377,0.8035193816163801,0.8409784101875059,-0.8691080778643988,-1.7921977313535327,7,3.38314940694882,Moderate Variable
live_KBOS_202606040054_202606040554,2026-06-04T00:54:00+00:00,2026-06-04T05:54:00+00:00,6,5.0,0.05555555555555555,6.859253333333332,1.8228715774954882,3.086664,8.231104,4.629996,8.231104,5.14444,1.1317768000000001,3.086664,0.0,0.0,1.7250000000000003,216.66666666666666,30.0,5.999999999999998,10.000000000000014,29.999999999999993,6.859253333333334,1.8228715774954882,0.9882522230149955,0.8881215964751292,-5.543001332627681,1.765806757116518,-3.901991173930743,1.1418163952498273,11.317768,0.42004176707878316,0.5496461760604292,0.33846085122036546,0.7163128427270959,0.26500800870456753,0.43388373911755823,0.0,-0.900968867902419,0.0,4.381244733129674,1.8622148997041703,0.08459706799953892,-0.8305620623700596,-1.518854728911179,0.27794769072327585,-0.40868707570045604,-1.2643496696675147,2,3.6695115510576506,Gusty Moderate
live_KBOS_202606040154_202606040654,2026-06-04T01:54:00+00:00,2026-06-04T06:54:00+00:00,6,5.0,0.07407407407407407,6.5162906666666665,1.8228715774954882,3.086664,8.231104,4.372774,8.231104,5.14444,1.6462208,3.086664,0.0,0.0,1.8157894736842106,221.66666666666666,20.0,3.9999999999999956,9.99999999999999,19.99999999999998,6.5162906666666665,1.8228715774954882,0.9936137726173593,1.2803575678061678,-4.940696676084284,1.6953198571231947,-4.184608421140649,0.9946678537181434,11.57499,0.2572220000000005,0.7163128427270958,0.2650080087045676,0.5496461760604292,0.3384608512203654,0.43388373911755823,0.0,-0.900968867902419,0.0,4.940729058879394,1.9349213072565818,-0.881877835277132,-1.3977651393706065,-1.5699797105442908,1.1217799430329558,0.013113691702244227,-1.173699228299447,3,3.976949805614399,Strong Steady
live_KBOS_202606040254_202606040754,2026-06-04T02:54:00+00:00,2026-06-04T07:54:00+00:00,6,5.0,0.09259259259259259,6.001846666666666,1.8469104826943352,3.086664,8.231104,3.85833,8.231104,5.14444,1.7491096,3.086664,0.0,0.0,1.9714285714285715,223.33333333333334,10.0,3.9999999999999956,9.99999999999999,0.0,6.001846666666665,1.8469104826943352,0.9972025740333683,1.5789998053725456,-4.418023195266928,1.5552878116240858,-4.037570764757023,1.0924353207125574,11.832212,0.0,0.8341639729248539,0.17844149434748513,0.3455220308284977,0.39108007566406516,0.43388373911755823,0.0,-0.900968867902419,0.0,4.785941807742844,1.9737900282996355,-1.5985124810231166,-1.367992415039547,-1.7974928602380913,1.6418371169152481,0.43115924197502137,-1.073022266282094,3,4.443036671951801,Strong Steady
live_KBOS_202606040354_202606040854,2026-06-04T03:54:00+00:00,2026-06-04T08:54:00+00:00,6,5.0,0.1111111111111111,5.1444399999999995,1.806667953077525,3.086664,8.231104,3.086664,7.202216,5.14444,2.0577759999999996,3.086664,0.0,0.0,1.6000000000000003,223.33333333333334,10.0,3.9999999999999956,9.99999999999999,0.0,5.1444399999999995,1.806667953077525,0.9969103569005157,1.5255885267071139,-3.7612115827737624,1.44797680771275,-3.4864403829610526,1.1535579986590183,,,0.8951682068889268,0.09837741274975915,0.11785113019775802,0.418457736392862,0.43388373911755823,0.0,-0.900968867902419,0.0,4.553334111167821,2.5429707319432566,-2.1690239122401587,-1.3636155777370902,-2.490755027112012,1.9484397588906812,0.5639749246018692,-0.6276800221235027,2,4.730278552786738,Gusty Moderate
live_KBOS_202606040454_202606040954,2026-06-04T04:54:00+00:00,2026-06-04T09:54:00+00:00,6,5.0,0.1388888888888889,4.029811333333334,1.610920872643001,1.543332,6.173328,2.314998,5.916105999999999,4.629996,1.9548871999999995,3.086664,0.16666666666666666,0.0,1.531914893617021,224.0,10.0,4.999999999999995,9.99999999999999,0.0,4.527107199999999,1.2768164298276239,0.9963916088851925,0.7289269735075918,-3.252375603341637,0.9810605888633489,-3.1255581265050005,0.9030056751623271,,,0.895168206888927,0.09837741274975915,-0.11785113019775782,0.418457736392862,0.43388373911755823,0.0,-0.900968867902419,0.0,2.6657910219997034,1.8795862729117025,-2.392237561799974,-1.5944411368308093,-2.019216344561968,1.8550295613871048,0.7711679273890663,-0.8409534974741436,2,4.554355500731733,Gusty Moderate
live_KBOS_202606040554_202606041054,2026-06-04T05:54:00+00:00,2026-06-04T10:54:00+00:00,6,5.0,0.16666666666666666,3.2581453333333332,1.5047425931025176,1.543332,5.658884,1.543332,5.1444399999999995,4.115551999999999,1.3375543999999997,2.5722199999999997,0.3333333333333333,0.0,1.7368421052631577,225.0,10.0,3.33333333333333,9.99999999999999,-9.99999999999999,4.115552,1.0913005228221966,0.9962095908309164,0.52234251434534,-2.883208601689347,0.7222731292464224,-2.914912970898505,0.8929821688123389,,,0.8341639729248538,0.17844149434748516,-0.34552203082849764,0.39108007566406516,0.43388373911755823,0.0,-0.900968867902419,0.0,0.8218932660011931,1.1613307756464855,-1.6812921735111535,-1.1147000115593706,-2.078591750027205,0.706165642747367,1.0996041349807906,-0.9842731831273931,0,3.581734507353428,Steady Moderate
live_KBOS_202606040654_202606041154,2026-06-04T06:54:00+00:00,2026-06-04T11:54:00+00:00,6,5.0,0.19444444444444445,3.0009233333333327,1.6380731366340826,1.543332,5.658884,1.543332,5.1444399999999995,4.115551999999999,0.8231103999999998,1.5433320000000004,0.5,0.0,1.885714285714286,223.33333333333334,10.0,4.999999999999995,9.99999999999999,-9.99999999999999,4.458514666666666,1.0570819324477905,0.9962849323417898,0.4765107801942579,-3.1829216774306315,0.5798789412978262,-3.098376692872874,0.9636322548736957,,,0.7163128427270958,0.2650080087045675,-0.5496461760604291,0.33846085122036546,0.43388373911755823,0.0,-0.900968867902419,0.0,-0.3426152064794998,0.9571646379876109,-0.9075333055035832,-0.5683873488688396,-2.097006574579384,-0.5948364369685123,1.2773110885834187,-1.3439288860247351,0,3.82138119422125,Steady Moderate
live_KBOS_202606040754_202606041254,2026-06-04T07:54:00+00:00,2026-06-04T12:54:00+00:00,6,5.0,0.2222222222222222,2.3149979999999997,1.178739285407931,1.543332,4.629996,1.543332,3.85833,3.0866640000000003,0.6173328,1.5433320000000004,0.6666666666666666,0.0,2.0000000000000004,220.0,0.0,0.0,0.0,0.0,3.8583299999999996,0.7716660000000004,1.0000000000000002,0.29321095615672216,-2.9556522562192464,0.5911304512438496,-2.480086718081865,0.49601734361637306,,,0.5496461760604293,0.33846085122036534,-0.7163128427270958,0.2650080087045676,0.43388373911755823,0.0,-0.900968867902419,0.0,-1.671386949904717,-0.28734000987855063,-0.30226783215427366,-0.7807164289535058,-1.5948167698192848,-1.4059053161872908,1.2493748305724277,-1.6270443963975205,5,3.077564288816209,Light Steady
live_KBOS_202606040854_202606041354,2026-06-04T08:54:00+00:00,2026-06-04T13:54:00+00:00,6,5.0,0.2222222222222222,1.8862946666666665,0.5687392412165311,1.543332,3.086664,1.543332,2.5722199999999997,1.543332,0.4115552,1.543332,0.6666666666666666,0.0,1.6363636363636365,235.0,30.0,30.000000000000018,30.000000000000018,30.000000000000018,2.5722199999999997,0.5144439999999997,0.9673118389725883,0.02092195036192983,-1.534161323713759,0.830360481261638,-1.9588731484479176,0.025196226017574097,,,0.3455220308284978,0.39108007566406516,-0.8341639729248538,0.1784414943474852,0.43388373911755823,0.0,-0.900968867902419,0.0,-4.195445540553426,0.42445614770786366,-0.8274120712765333,-1.5065626749496257,1.556733986365916,-1.0522776642171952,0.5533190221878619,-2.5355556308867824,1,3.9537876404098236,Calm Variable
