window_id,window_start,window_end,window_rows,time_span_hours,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance
window_077604_077651,2024-09-26T16:00:00,2024-09-26T19:55:00,48,3.9166666666666665,0.2862012429093991,-1.4889420387499426,1.7558688735189414,-1.2538548021007427,0.6443616573376534,-0.6644139304862274,0.12554540256853258,0.3108146267664084,1,2.6497894001795466
window_077616_077663,2024-09-26T17:00:00,2024-09-26T20:55:00,48,3.9166666666666665,0.1742385074809406,-1.0553297279603537,1.5003267891334449,-1.784112444830491,0.42720442927415475,-1.3224172195131145,-0.022895604035414758,0.26686540612176357,2,3.1037450854079274
window_077628_077675,2024-09-26T18:00:00,2024-09-26T21:55:00,48,3.9166666666666665,0.3880761182421305,-0.7855403764691072,0.9121377026188996,-1.9318213540616382,0.4143963426516061,-1.5758026752486813,-0.2945525044004897,0.22518942413580284,2,2.946874379641966
window_077640_077687,2024-09-26T19:00:00,2024-09-26T22:55:00,48,3.9166666666666665,0.5794606586712624,-0.6972847492551522,0.17819415098490943,-1.7616767513987441,0.47726329321664374,-1.4563765505325426,-0.527295282321172,0.2084257496058917,2,2.685380727788194
window_077652_077699,2024-09-26T20:00:00,2024-09-26T23:55:00,48,3.9166666666666665,0.2547157221997684,-0.5681118163073874,-0.6707223048718549,-1.2115245523115235,0.8182684979326019,-1.3405280329688447,-0.7372944323831214,0.19928424390765517,2,2.9595436763473213
window_077664_077711,2024-09-26T21:00:00,2024-09-27T00:55:00,48,3.9166666666666665,-0.1515768206830873,-0.4496543084506637,-3.3613256543813144,-0.7004224844426666,0.9157774693335166,-0.9181386083115541,0.2885133357075452,0.2174435998945042,5,1.5990102007974711
window_077676_077723,2024-09-26T22:00:00,2024-09-27T01:55:00,48,3.9166666666666665,-0.8736554466528268,-1.1965149851206938,-4.068865794820882,-0.48422939415868504,0.6609554932913675,-0.5414730047413439,0.47738285142956305,0.46230786900601895,5,1.8941350051138326
window_077688_077735,2024-09-26T23:00:00,2024-09-27T02:55:00,48,3.9166666666666665,-1.7618975198237077,-2.6772646522981205,-3.4039079010920643,-0.5480269593564906,0.37205803724266845,-0.04162226354833076,0.7191475572979075,0.764665551759704,5,3.4625317241818983
window_077700_077747,2024-09-27T00:00:00,2024-09-27T03:55:00,48,3.9166666666666665,-2.0518087067968365,-3.1698873222821553,-1.0098332585326955,-0.2434475849416716,0.8624598131171628,0.46524088378175904,0.09804938459504037,0.6289875033663512,1,1.9838675542256539
window_077712_077759,2024-09-27T01:00:00,2024-09-27T04:55:00,48,3.9166666666666665,-2.054027563472775,-3.801157454371545,-0.267098442564186,-0.42863003048875054,0.7317622452107331,0.7300328059418891,0.5556225081755541,0.8485603754141978,1,2.199789764110653
window_077724_077771,2024-09-27T02:00:00,2024-09-27T05:55:00,48,3.9166666666666665,-1.9827999289376603,-3.856001245279005,0.4414407607379858,-0.50129445683651,0.8474553565951131,0.733110998878484,0.9304606867591924,0.843369712758875,1,2.2493161951336758
window_077736_077783,2024-09-27T03:00:00,2024-09-27T06:55:00,48,3.9166666666666665,-2.041639444074013,-2.8754478438805258,0.891933518207118,-0.03439154980110834,1.5998969336226516,0.761804896956608,1.2526659458585037,0.42881984556023967,1,1.9295362773202904
window_077748_077795,2024-09-27T04:00:00,2024-09-27T07:55:00,48,3.9166666666666665,-2.207692612482028,-2.9043502616747703,1.3510271957640092,-0.004374561714543193,1.6099872938725412,0.621783037919622,1.3203745692145668,0.3810651613017127,1,2.21775059868625
window_077760_077807,2024-09-27T05:00:00,2024-09-27T08:55:00,48,3.9166666666666665,-2.395991303618083,-2.8971764112098977,1.2340068524697432,0.20548797633445848,1.2804447871402498,0.5324050921111763,0.9437300739648368,0.39855056581366854,1,2.0182225455997234
window_077772_077819,2024-09-27T06:00:00,2024-09-27T09:55:00,48,3.9166666666666665,-2.3236891914459923,-2.7003748113341186,0.8237493597134122,0.6140303420359741,0.9894198312194509,0.5010013609693617,0.3634484214994329,0.38169170254286205,1,1.656142014380167
window_077784_077831,2024-09-27T07:00:00,2024-09-27T10:55:00,48,3.9166666666666665,-2.3598409213298384,-2.853401316551201,0.3996130438585006,0.9234303343958438,0.4992192453156558,0.33249487611083056,-0.1842569929556413,0.37124322297253876,1,1.8796084735821947
window_077796_077843,2024-09-27T08:00:00,2024-09-27T11:55:00,48,3.9166666666666665,-2.380823565552895,-2.6245489785616294,-0.2383269709021114,1.4752126131425602,0.4306836277015417,0.36635305112511374,-0.821558193896494,0.2341033882925851,7,2.1445867126945832
window_077808_077855,2024-09-27T09:00:00,2024-09-27T12:55:00,48,3.9166666666666665,-2.5520996746157874,-1.20555593362369,-0.6895850712455422,1.472803227123968,-0.029360292894540934,0.8518064077618832,-1.4783653026443826,0.8311767809635382,7,2.6167129413939105
window_077820_077867,2024-09-27T10:00:00,2024-09-27T13:55:00,48,3.9166666666666665,-3.599929962828987,0.9602392339577843,-0.8339382183835298,0.7680264341899276,-0.622213616814399,0.7059332386790085,-2.1050608671338016,0.6889565269625569,3,2.999730030910701
window_077832_077879,2024-09-27T11:00:00,2024-09-27T14:55:00,48,3.9166666666666665,-4.029181984942446,0.9034783794219375,-0.4168140048669991,0.1003621420596852,-0.7715707794769195,0.25824731369299603,-2.0907619216352753,0.3645070797394979,3,3.0136141972764987
window_077844_077891,2024-09-27T12:00:00,2024-09-27T15:55:00,48,3.9166666666666665,-4.024168103831676,0.8689688945300122,0.12086960846723384,-0.30444209923463716,-0.5972019439301679,-0.0636339748417352,-1.836871880284629,0.2938404536889244,3,2.734704793506052
window_077856_077903,2024-09-27T13:00:00,2024-09-27T16:55:00,48,3.9166666666666665,-4.58363679052303,1.5794454241134346,1.1086707097942035,-1.224668697401086,-1.2402115990767444,-0.8210098121924884,-1.311406137338751,-0.15798596846915147,4,2.3198977440843973
window_077868_077915,2024-09-27T14:00:00,2024-09-27T17:55:00,48,3.9166666666666665,-4.855657145462579,2.195125950343475,1.5900543918005987,-1.8459958942942927,-1.1609256687496081,-1.0645571904701046,-1.2984581640004782,-0.0445264369264281,4,2.536700021611524
window_077880_077927,2024-09-27T15:00:00,2024-09-27T18:55:00,48,3.9166666666666665,-5.185054459047738,4.4877329810091,2.397538353729884,-2.968620422367799,-1.8034603015953539,-1.177948927057318,-0.9688993233089529,-0.14470964574794543,4,3.6974364215657527
window_077892_077939,2024-09-27T16:00:00,2024-09-27T19:55:00,48,3.9166666666666665,-5.801624551704118,6.687753724384063,3.171226007051976,-4.14572299983219,-2.769107171096646,-0.641193899055815,-0.24549468601976515,-0.3121174134716953,4,5.9521299479045116
window_077904_077951,2024-09-27T17:00:00,2024-09-27T20:55:00,48,3.9166666666666665,-4.4789851637115445,6.352112598892005,2.223963669195128,-3.683733588772066,-1.1327889687407757,-1.3915144919652338,-0.8868747464175687,-0.24204836744724323,4,5.026462713784978
window_077916_077963,2024-09-27T18:00:00,2024-09-27T21:55:00,48,3.9166666666666665,-3.8624598393695604,5.422429933779217,1.4518095923051948,-2.993369681037617,-0.4801677254834516,-1.723381030951268,-0.7750931878502254,0.09028550533905166,4,4.160801720957026
window_077928_077975,2024-09-27T19:00:00,2024-09-27T22:55:00,48,3.9166666666666665,-3.2477357762683954,3.996312632034225,0.5971761633135291,-2.3581515289725687,-0.05273208999692664,-1.7425237730322842,-0.7005828952611383,0.6499004208122661,4,3.540666184827548
window_077940_077987,2024-09-27T20:00:00,2024-09-27T23:55:00,48,3.9166666666666665,-2.5746402349304565,2.072531953390711,-0.5064968900346547,-1.617572157724688,0.7405821475285196,-1.6049270632053498,-0.948227881135615,1.0879928264920917,3,3.0854182254273743
window_077952_077999,2024-09-27T21:00:00,2024-09-28T00:55:00,48,3.9166666666666665,-2.886706813536376,0.2799277405518126,-3.6958656167548396,-1.7352572919411018,-0.1777313390558673,-1.3458776328592914,0.5065478552228593,1.4572463147969368,5,3.39339993059167
window_077964_078011,2024-09-27T22:00:00,2024-09-28T01:55:00,48,3.9166666666666665,-2.969674903230723,-0.367569636085568,-4.5452677295226644,-1.5630077851757826,-0.325296334698559,-1.0100882455039466,0.7074322798882055,1.4457121827392099,5,3.428079381240759
window_077976_078023,2024-09-27T23:00:00,2024-09-28T02:55:00,48,3.9166666666666665,-3.3613407811922165,-0.5160643483161047,-4.030705813630155,-1.0418036107130115,-0.05031116497944162,-0.06615491983935294,0.8375905646338687,1.0111699727639862,5,3.5398720975341447
window_077988_078035,2024-09-28T00:00:00,2024-09-28T03:55:00,48,3.9166666666666665,-4.177859107782899,-1.4882324340560453,-0.8665489281159514,-0.5419979177326795,0.15634920539336072,1.1475622817563476,-0.0013009698343702813,0.8860570013250846,1,3.556654965775087
window_078000_078047,2024-09-28T01:00:00,2024-09-28T04:55:00,48,3.9166666666666665,-4.709996465544742,-0.1944857871341989,-0.026871515549600662,-0.7422840944768294,-0.09732860161535566,1.7463619108529316,0.6025045228781079,0.7425820714800779,3,3.578751598881017
window_078012_078059,2024-09-28T02:00:00,2024-09-28T05:55:00,48,3.9166666666666665,-5.575144711302042,1.249506956112209,0.8878410846111244,-1.314808445249676,-1.0387797791860844,2.4854551080919447,0.8702789069716367,0.49121794655477585,4,3.3825392747834275
window_078024_078071,2024-09-28T03:00:00,2024-09-28T06:55:00,48,3.9166666666666665,-5.847668133218217,1.8638600330481299,1.609791770214035,-1.6869479858622525,-1.1632521219488312,2.687362337550721,1.0825910029030663,-0.10914677774182968,4,3.472879447351252
window_078036_078083,2024-09-28T04:00:00,2024-09-28T07:55:00,48,3.9166666666666665,-5.8827730267549905,2.550686690950168,2.277760468380677,-1.0752192353559615,-1.6842758054103801,3.182403176158888,1.9237964735777917,-0.11494061229052069,4,4.2456560557505
window_078048_078095,2024-09-28T05:00:00,2024-09-28T08:55:00,48,3.9166666666666665,-4.98363557564749,1.225623226924261,1.7404522085118723,0.2057655961484416,-0.8474566362205246,1.7297573633144165,1.1044671574187948,-0.08099035264375509,4,3.2667835437513286
window_078060_078107,2024-09-28T06:00:00,2024-09-28T09:55:00,48,3.9166666666666665,-4.228547052063723,0.2811082889677387,1.228873207707252,1.340925863754397,-0.3951877478739679,0.6075680128361622,0.668861555761022,0.12542812084401836,3,2.929086395363809
window_078072_078119,2024-09-28T07:00:00,2024-09-28T10:55:00,48,3.9166666666666665,-3.1602242046699973,-3.266601190470677,0.6422019665631147,1.9779169236236582,-0.37715266459149704,-0.46733102391488035,0.22969083040892088,0.28356741748860514,7,2.5952296364716756
window_078084_078131,2024-09-28T08:00:00,2024-09-28T11:55:00,48,3.9166666666666665,-2.661977990832467,-2.7891603588224076,0.09262655546151026,2.3750113052170505,-0.4807548512407947,-0.5936803213716495,-0.3939199510679041,0.20558532865962578,7,2.069600678209165
window_078096_078143,2024-09-28T09:00:00,2024-09-28T12:55:00,48,3.9166666666666665,-2.5202934093981177,-2.9155080603294494,-0.38696106131966995,2.5788124739074054,-0.8374776005719488,-0.6693136962582205,-0.9248682311688535,0.25455250623873465,7,2.4591248754637975
window_078108_078155,2024-09-28T10:00:00,2024-09-28T13:55:00,48,3.9166666666666665,-2.4999898615627965,-2.8667890462303185,-0.7071189056244462,2.7388061480389356,-1.048587512185846,-0.6555335825971703,-1.2429448551222333,0.31510644904594903,7,2.775196061020181
window_078120_078167,2024-09-28T11:00:00,2024-09-28T14:55:00,48,3.9166666666666665,-2.346196180851843,-2.593039740752693,-0.34933320929001155,2.4084361450284777,-1.0028851115804907,-1.1673952082232004,-1.2200394593675528,0.3222390163255713,7,2.407057403667612
window_078132_078179,2024-09-28T12:00:00,2024-09-28T15:55:00,48,3.9166666666666665,-2.0499815271692565,-1.9206442877618743,0.17040125714157114,2.1467607855334387,-0.7122564033196687,-1.374673096671678,-0.9870763844622248,0.37824366876537147,7,1.7516034678913253
window_078144_078191,2024-09-28T13:00:00,2024-09-28T16:55:00,48,3.9166666666666665,-1.7662829019383501,-0.10995517844511611,0.8624140686909515,1.4407399655253676,-0.7070042425860035,-1.0627100671603573,-0.7268009765798815,1.2346308557772068,7,2.1673241945677244
window_078156_078203,2024-09-28T14:00:00,2024-09-28T17:55:00,48,3.9166666666666665,-0.9619279659457406,1.4628293347439256,1.393725095225593,0.2022319618178993,0.01836666426322838,-1.9099698862037269,-0.7235829355487566,1.0718174279427897,3,2.6615138184503055
window_078168_078215,2024-09-28T15:00:00,2024-09-28T18:55:00,48,3.9166666666666665,-0.7314182864302023,1.229820104537652,1.7822762323702632,-0.9054462323058866,0.44444453080021556,-1.819650820194764,-0.5031185260920097,1.249313050882445,3,3.046158957012937
window_078180_078227,2024-09-28T16:00:00,2024-09-28T19:55:00,48,3.9166666666666665,-0.5606412874177099,1.5248320753645535,1.9640325279760784,-1.6481983311513415,0.9844908653618214,-2.224946614463642,-0.3908183176927426,1.1328838531917533,3,3.8375081077926594
window_078192_078239,2024-09-28T17:00:00,2024-09-28T20:55:00,48,3.9166666666666665,-0.5729899471569222,1.5903465923006779,1.555711889923537,-1.8521802251867547,0.988300232037456,-2.1904166270070506,-0.5112108629948294,1.199610481998481,3,3.8025828892899027
window_078204_078251,2024-09-28T18:00:00,2024-09-28T21:55:00,48,3.9166666666666665,-0.791191023373667,1.2426937686789796,0.9077331651843432,-1.848230318111025,0.819861153982051,-1.8689071129611252,-0.6007501531183601,1.303114881404881,3,3.3428332430425844
window_078216_078263,2024-09-28T19:00:00,2024-09-28T22:55:00,48,3.9166666666666665,-0.9186087550855523,1.2153402404998745,0.24776494210370514,-1.7194029738371492,0.6719585940013781,-1.8641845499031289,-0.7405666215548422,1.282589624859306,3,3.1792008839408656
window_078228_078275,2024-09-28T20:00:00,2024-09-28T23:55:00,48,3.9166666666666665,-1.6920185626885773,0.5235142514780206,-0.6271582144739914,-1.3026172494118475,0.638734613824654,-0.7438696139324921,-0.9017843036408466,1.4079614989272153,3,2.472351415016288
window_078240_078287,2024-09-28T21:00:00,2024-09-29T00:55:00,48,3.9166666666666665,-2.109718355035723,1.6368208417338235,-3.673289971908615,-0.7732236611573597,0.4797619428297752,-0.35069852951742125,0.09871282172228246,0.705988949494889,5,2.877039323050418
window_078252_078299,2024-09-28T22:00:00,2024-09-29T01:55:00,48,3.9166666666666665,-3.0404954928223695,2.228385071126941,-4.445237380548198,-0.2766927097622713,-0.008898479065569695,0.47825543690716493,0.300044344944376,-0.11296313958739007,5,3.9686946868085733
window_078264_078311,2024-09-28T23:00:00,2024-09-29T02:55:00,48,3.9166666666666665,-5.083387968981611,2.221942816158464,-3.0878310199429357,-1.3920246471554696,-2.168323528776529,1.1142080289604972,0.7691088495204563,-0.9610561239267473,4,4.044409442919361
window_078276_078323,2024-09-29T00:00:00,2024-09-29T03:55:00,48,3.9166666666666665,-6.9059927928867415,0.9909833027066879,-0.06515147967402393,-1.98479557401344,-3.231116257211068,2.2465260934139364,0.007949510279957772,-2.1002162885273834,4,4.484106723937173
window_078288_078335,2024-09-29T01:00:00,2024-09-29T04:55:00,48,3.9166666666666665,-7.56503778862384,1.3029412769063717,0.6417878605699783,-2.845151531679214,-3.8405154158804247,3.5463553971963053,0.2370807271100501,-3.028479331572195,4,6.104265487005063
window_078300_078347,2024-09-29T02:00:00,2024-09-29T05:55:00,48,3.9166666666666665,-7.703343800957057,2.4605945139422967,1.5671355522961765,-2.7742742557605817,-4.064759149011194,4.195579488373698,1.1698347061125955,-2.16248984038222,4,6.36256213979965
window_078312_078359,2024-09-29T03:00:00,2024-09-29T06:55:00,48,3.9166666666666665,-6.0242062491406445,0.643794763995829,1.4474431515030255,-1.3345252125334774,-1.6494825360468024,2.82011980599048,1.0146880745723383,-1.6690001995356503,4,4.1458503924858014
window_078324_078371,2024-09-29T04:00:00,2024-09-29T07:55:00,48,3.9166666666666665,-5.928591939960699,0.20909500826935443,1.9044276937952007,-1.1208950423329633,-1.495689762470004,2.1429119730576893,1.05540560360177,-1.887251981266686,4,4.222041918928715
window_078336_078383,2024-09-29T05:00:00,2024-09-29T08:55:00,48,3.9166666666666665,-5.653911614481884,0.6297719463386607,1.8566651151793838,-0.6992929354637407,-1.7545485804968541,1.4608289715329243,0.8074759524147619,-1.5266258163612156,4,3.4471417877278356
window_078348_078395,2024-09-29T06:00:00,2024-09-29T09:55:00,48,3.9166666666666665,-5.333041850276565,0.9726725585799422,1.477725141742254,-0.015600019725896424,-1.7716406389188715,1.5376859535931837,0.5923266961989939,-1.3066927015735164,4,3.0541020652027298
window_078360_078407,2024-09-29T07:00:00,2024-09-29T10:55:00,48,3.9166666666666665,-5.411038851687358,1.0706879536592142,1.009181541019235,0.08553558444957149,-2.1467306699552036,1.177809726189518,-0.22160680845811834,-1.339451088590685,4,2.799821916179267
window_078372_078419,2024-09-29T08:00:00,2024-09-29T11:55:00,48,3.9166666666666665,-5.086789777326602,1.09881922599705,0.4079355036236738,0.5182007431450063,-2.1923549547598995,0.6667155167649064,-1.0128635007928257,-0.6165139877568646,4,2.8214172807195848
window_078384_078431,2024-09-29T09:00:00,2024-09-29T12:55:00,48,3.9166666666666665,-5.13659519437858,1.5172526060827767,-0.02333448050951995,0.5631402191591693,-2.5667853815609507,0.7695215849217972,-1.504026571847791,-0.44442490971163284,4,2.9957697574743327
window_078396_078443,2024-09-29T10:00:00,2024-09-29T13:55:00,48,3.9166666666666665,-5.0661489076300175,1.2241739704125487,-0.3661772606521794,0.784212810552467,-2.6895692661985833,0.46376042011187196,-1.8708066464923265,-0.4779934908886154,4,3.512428223874209
window_078408_078455,2024-09-29T11:00:00,2024-09-29T14:55:00,48,3.9166666666666665,-5.571783467013888,1.2515515218745554,-0.22961580711416946,0.2212438387981553,-2.750806639220031,1.4007367634739982,-2.099411183143998,-0.7304267531515127,4,3.6133989497107595
window_078420_078467,2024-09-29T12:00:00,2024-09-29T15:55:00,48,3.9166666666666665,-6.252690258433175,1.9377277460800002,0.5734324926149849,-0.7755224700361814,-3.3969636642960457,2.386645967553481,-1.3898862031127388,-1.1121704487715374,4,3.7484697440920938
window_078432_078479,2024-09-29T13:00:00,2024-09-29T16:55:00,48,3.9166666666666665,-6.26749889025224,2.875809579375859,1.2558551078162643,-1.7232292677386536,-3.271963156088463,2.0307044500254143,-1.0083014456781072,-1.2722464665956341,4,3.3974016176243005
window_078444_078491,2024-09-29T14:00:00,2024-09-29T17:55:00,48,3.9166666666666665,-6.345778264536989,2.9012958030377742,1.6593572887544321,-3.087249836984435,-2.907063847480024,1.2031098615125997,-1.5819091433237953,-1.2187720009467466,4,3.7594261362807675
window_078456_078503,2024-09-29T15:00:00,2024-09-29T18:55:00,48,3.9166666666666665,-5.924244540142041,3.0383411954564563,2.296986317380596,-3.475977413416278,-2.317121375579903,-0.04215329243582514,-0.9094361731294616,-1.4468595704239295,4,3.6465652663324732
window_078468_078515,2024-09-29T16:00:00,2024-09-29T19:55:00,48,3.9166666666666665,-5.579431535597208,3.7042426128655257,2.586665432592604,-4.032764897509941,-1.9172165010584803,-1.1045346078222678,-0.8259642517237357,-1.4426257128514992,4,4.293447983566731
window_078480_078527,2024-09-29T17:00:00,2024-09-29T20:55:00,48,3.9166666666666665,-5.239915536911871,3.9163109109752514,2.195629918831931,-3.9509932474201097,-1.675205302428927,-1.3892834268107828,-0.8191922879351632,-1.2165502348698445,4,4.079238878613263
window_078492_078539,2024-09-29T18:00:00,2024-09-29T21:55:00,48,3.9166666666666665,-4.955559860843178,3.2518485719199632,1.4554964634327885,-3.4190685142561064,-1.3547964722785415,-1.3313056370622798,-0.7226040559045118,-1.0964010687691295,4,3.1983964538483756
window_078504_078551,2024-09-29T19:00:00,2024-09-29T22:55:00,48,3.9166666666666665,-4.7847975358703945,3.083717291538033,0.7582135808631616,-3.289669409457609,-1.2121805301400086,-1.5750825960539097,-0.9039878429173123,-1.1203529733410145,4,3.133353648669533
window_078516_078563,2024-09-29T20:00:00,2024-09-29T23:55:00,48,3.9166666666666665,-4.429524777542349,1.870687830549478,-0.1602269431411622,-2.43729848290195,-0.8173951952081073,-1.3002049844534875,-0.8813696732377136,-0.6312447665315164,4,2.6965961114981836
window_078528_078575,2024-09-29T21:00:00,2024-09-30T00:55:00,48,3.9166666666666665,-3.6270184344715055,1.2130219167867733,-3.3992104031461645,-2.057834013986575,-0.9973146946205232,-1.0468266051965247,0.6018514677876724,-0.19842855803329765,5,4.164466748781707
window_078540_078587,2024-09-29T22:00:00,2024-09-30T01:55:00,48,3.9166666666666665,-2.9442134288455413,0.7149838571929038,-4.363759901027418,-1.265999709702303,-0.571002595469889,-0.5953726819842434,1.0594970326718505,-0.2716155991425282,5,3.119728321772364
window_078552_078599,2024-09-29T23:00:00,2024-09-30T02:55:00,48,3.9166666666666665,-2.224769819193876,-1.6291308604793506,-3.9031235408381475,-0.6239170128003277,-0.13061498886142323,-0.0009412445466143195,1.3483923169560201,0.041237810533811335,5,2.879806836909755
window_078564_078611,2024-09-30T00:00:00,2024-09-30T03:55:00,48,3.9166666666666665,-1.8236853607577252,-2.31585715238032,-0.9408633735133879,-0.10352809893813691,0.5262206448762803,0.5011912187259573,0.4101012367303254,-0.1644452585468201,1,1.549667669856741
window_078576_078623,2024-09-30T01:00:00,2024-09-30T04:55:00,48,3.9166666666666665,-1.7706397421164315,-2.816026706563868,-0.27116600985976774,-0.23602582403648045,0.6859881103759992,0.3731214216438965,0.8153275414167472,-0.37178780899738356,1,1.423221789475567
window_078588_078635,2024-09-30T02:00:00,2024-09-30T05:55:00,48,3.9166666666666665,-1.8019082552545385,-4.050796814826009,0.4476898796207129,-0.39306877912545385,0.5502658143969469,0.6322082169758759,1.2060041160556758,-0.30202963190611803,1,2.3933058467563595
window_078600_078647,2024-09-30T03:00:00,2024-09-30T06:55:00,48,3.9166666666666665,-1.6512896965844654,-2.7316613141655752,1.0084244569277543,-0.24736246101290174,1.1479698783280046,0.42414923480009686,1.482658208299627,-0.5407124043101511,1,1.8768388624097845
window_078612_078659,2024-09-30T04:00:00,2024-09-30T07:55:00,48,3.9166666666666665,-1.6517202234218513,-2.4126492593647213,1.4378823778526177,-0.05255600839699591,1.2930614019094802,0.4091608913464705,1.6258829540580362,-0.6409533342443436,1,2.1648128633810804
window_078624_078671,2024-09-30T05:00:00,2024-09-30T08:55:00,48,3.9166666666666665,-1.7952316117891294,-2.209420711820343,1.2374403606062085,0.3145277267921271,1.196039740197005,0.3116023972223377,1.2037054331790424,-0.777198748096427,1,1.917163348373894
window_078636_078683,2024-09-30T06:00:00,2024-09-30T09:55:00,48,3.9166666666666665,-2.192505704377024,-2.502004145404834,0.9205162244491626,0.5158509306231086,0.5756063982673809,0.13389705001722446,0.6239532430620557,-0.7352959108188251,1,1.8174888306278483
window_078648_078695,2024-09-30T07:00:00,2024-09-30T10:55:00,48,3.9166666666666665,-2.112434613904788,-2.8233570437979347,0.3438905836005877,1.0904307962104842,0.31480406524803417,0.4135299642753654,0.02441074717771535,-0.7328444940451725,1,2.030148988913121
window_078660_078707,2024-09-30T08:00:00,2024-09-30T11:55:00,48,3.9166666666666665,-2.162448625958483,-2.6716886239080893,-0.24710961409273308,1.4751821755329124,0.14607987724704619,0.48967167998372185,-0.5842979396399135,-0.7781922072562314,7,2.089828775585401
window_078672_078719,2024-09-30T09:00:00,2024-09-30T12:55:00,48,3.9166666666666665,-2.2032010768742243,-2.523521513952612,-0.7996654814429478,1.78709861509225,-0.07443729641946968,0.6939163712275537,-1.100820918127214,-0.7422037407982449,7,2.465347622837661
window_078684_078731,2024-09-30T10:00:00,2024-09-30T13:55:00,48,3.9166666666666665,-2.2681414978738292,-2.535295173404192,-1.1663703098560891,1.948803990233967,-0.1821590608912126,0.7403377758970057,-1.4796321939900396,-0.7443104445832422,7,2.8761120967872156
window_078696_078743,2024-09-30T11:00:00,2024-09-30T14:55:00,48,3.9166666666666665,-2.5901329269010915,-2.7772296097788107,-0.7494738029809709,1.2855519881192192,-0.2702862344579989,0.1902492558852721,-1.4180264536296385,-0.7924005184379302,7,2.6817991877394807
window_078708_078755,2024-09-30T12:00:00,2024-09-30T15:55:00,48,3.9166666666666665,-1.1335433797669294,-0.9057880181361883,-0.5603874404492931,1.8497475987768452,0.9393061800882886,0.39331844258589976,-1.278156405470817,-1.0995385372469,7,2.5463452671619557
window_078720_078767,2024-09-30T13:00:00,2024-09-30T16:55:00,48,3.9166666666666665,-0.23353561012759205,0.10843216672317055,-0.020964309809558802,1.6067587495667737,1.4466126711278757,-0.2503241638919588,-1.062139895628997,-1.217656458242304,7,3.162805393419489
window_078732_078779,2024-09-30T14:00:00,2024-09-30T17:55:00,48,3.9166666666666665,0.17172956948668597,-0.08732493201688993,0.8199577238524197,0.4142120581477977,1.087929285617234,-1.3355980323371321,-0.6978189345598084,-1.2261104694362057,2,2.929416868603086
window_078744_078791,2024-09-30T15:00:00,2024-09-30T18:55:00,48,3.9166666666666665,0.36002582847947373,-1.4498624463183942,1.7096071237003214,-0.7451705394606575,0.16767725883551007,-2.0351781806361133,-0.06985016043326439,-1.0527370850592035,2,3.1024426322875924
window_078756_078803,2024-09-30T16:00:00,2024-09-30T19:55:00,48,3.9166666666666665,0.7288715982650301,-1.120522936507343,1.9701130079638665,-1.0971871575077223,0.39754579258249867,-2.247603003139685,0.2975864661376669,-1.0801206045073504,2,3.1849283723446624
window_078768_078815,2024-09-30T17:00:00,2024-09-30T20:55:00,48,3.9166666666666665,0.5643303538313069,0.06459732150585697,1.3603818819470208,-0.5048731058941154,1.0621474202120185,-1.9946591831122522,0.3257571303380413,-1.3610352424058936,2,3.101952143345174
window_078780_078827,2024-09-30T18:00:00,2024-09-30T21:55:00,48,3.9166666666666665,0.3066143495316071,1.1983227459864012,0.5629781646316538,-0.04845120891980288,1.4543731963183908,-1.7656787787331851,0.06517745113483153,-1.368659203963587,0,3.2303388174653054
window_078792_078839,2024-09-30T19:00:00,2024-09-30T22:55:00,48,3.9166666666666665,0.11951073521925032,1.754438635394467,-0.20581846131770726,-0.02685659301588226,1.4024830247384021,-1.1936115597979817,-0.32951646689221203,-0.7543394907495857,0,2.4951847532014044
window_078804_078851,2024-09-30T20:00:00,2024-09-30T23:55:00,48,3.9166666666666665,-0.9718706329930159,1.0145784480372197,-0.7278039420897509,-0.37479957870270303,0.6730871376163834,-0.8556104718846268,-0.413035085972223,-0.3134449739423805,3,2.2388494149413587
window_078816_078863,2024-09-30T21:00:00,2024-10-01T00:55:00,48,3.9166666666666665,-1.8605315691735154,-0.41765198855094565,-3.631524399480614,-1.3241937315121,-0.4394659403856235,-1.0698619869452384,0.9289074888812164,0.05017123378977202,5,2.077139274725952
window_078828_078875,2024-09-30T22:00:00,2024-10-01T01:55:00,48,3.9166666666666665,-1.5618426883602836,0.11437782709150239,-4.532630187351236,-1.1018082123016368,-0.20894364148840203,-0.5823904734090963,1.1501232757025248,-0.007669182430511496,5,1.7656957848604857
window_078840_078887,2024-09-30T23:00:00,2024-10-01T02:55:00,48,3.9166666666666665,1.6107382425539751,4.176872483119469,-4.581200514554338,0.8055438752738191,1.929158226469274,1.5383536512880622,1.0748893271235749,-0.20124546007970567,5,5.655994827154108
window_078852_078899,2024-10-01T00:00:00,2024-10-01T03:55:00,48,3.9166666666666665,2.6751552618329444,4.570586129550789,-1.792449039763828,1.4706110270367039,3.112447233698427,2.2628302047708746,-0.14120361932147601,-0.16184809014352042,0,4.679027084563197
window_078864_078911,2024-10-01T01:00:00,2024-10-01T04:55:00,48,3.9166666666666665,2.7688675289514757,3.409892180995876,-1.0173270187162535,0.6960743990140364,2.957435277653439,1.7742068092486138,-0.0040814405257058005,0.19855558046897748,0,3.7024328665403865
